team_name,team_id,rank,wins,losses,ties,winning_pct,games_back,points_for,points_against,streak_direction,streak_count,streak,fptsf,games_played,points_per_game,total_points,weeks_played,recent_wins,recent_losses,recent_draws,raw_power_score,power_score,date,prev_rank,rank_change,movement,movement_class
Saint Louis Cardinals,b4x9xipcm1v4p5jr,4,3.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,,1451.001,3.0,0.0,1451.001,1.0,3.0,0.0,0.0,3700.853328463481,143.36837739320785,2025-04-09,,,,
New York Yankees,dmg9ghi5m1v4p5ks,9,2.0,1.0,0.0,0.667,1.0,0.0,0.0,,0.0,,1497.999,3.0,0.0,1497.999,1.0,2.0,1.0,0.0,3473.636200009899,134.566150411719,2025-04-09,,,,
Kansas City Royals,4x4mvc6dm1v4p5l6,5,3.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,,1307.499,3.0,0.0,1307.499,1.0,3.0,0.0,0.0,3102.6724117099207,120.19528194439542,2025-04-09,,,,
San Francisco Giants,znstv9a5m1v4p5kn,6,3.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,,1232.499,3.0,0.0,1232.499,1.0,3.0,0.0,0.0,2810.316723386019,108.86963433380116,2025-04-09,,,,
Houston Astros,7gg40es7m1v4p5kz,11,2.0,1.0,0.0,0.667,1.0,0.0,0.0,,0.0,,1320.999,3.0,0.0,1320.999,1.0,2.0,1.0,0.0,2806.022060662256,108.70326221053396,2025-04-09,,,,
Los Angeles Dodgers,tagycdjcm1v4p5k0,10,2.0,1.0,0.0,0.667,1.0,0.0,0.0,,0.0,,1314.999,3.0,0.0,1314.999,1.0,2.0,1.0,0.0,2784.598774460081,107.87333962008336,2025-04-09,,,,
San Diego Padres,wack5o0am1v4p5l4,13,2.0,1.0,0.0,0.667,1.0,0.0,0.0,,0.0,,1284.501,3.0,0.0,1284.501,1.0,2.0,1.0,0.0,2676.928538516111,103.70227266584668,2025-04-09,,,,
Chicago Cubs,lilsyvqwm1v4p5jx,16,1.0,2.0,0.0,0.333,2.0,0.0,0.0,,0.0,,1320.501,3.0,0.0,1320.501,1.0,1.3333333333333333,1.6666666666666667,0.0,2570.5541713110383,99.58140672794896,2025-04-09,,,,
Athletics,z3ky5hvtm1v4p5ki,17,1.0,2.0,0.0,0.333,2.0,0.0,0.0,,0.0,,1356.501,3.0,0.0,1356.501,1.0,1.0,2.0,0.0,2567.6037252643914,99.4671085851286,2025-04-09,,,,
Milwaukee Brewers,6de7t3h9m1v4p5kq,12,2.0,1.0,0.0,0.667,1.0,0.0,0.0,,0.0,,1218.999,3.0,0.0,1218.999,1.0,2.0,1.0,0.0,2452.596517444028,95.01181265461555,2025-04-09,,,,
Chicago White Sox,gsio81ctm1v4p5l1,15,1.0,2.0,0.0,0.333,2.0,0.0,0.0,,0.0,,1244.001,3.0,0.0,1244.001,1.0,1.6666666666666667,1.3333333333333333,0.0,2431.397000134739,94.19055870899815,2025-04-09,,,,
Seattle Mariners,32fwt0gmm1v4p5ko,14,2.0,1.0,0.0,0.667,1.0,0.0,0.0,,0.0,,1158.501,3.0,0.0,1158.501,1.0,2.0,1.0,0.0,2253.7865939845897,87.31006021908163,2025-04-09,,,,
Atlanta Braves,wizqs8gnm1v4p5ke,18,1.0,2.0,0.0,0.333,2.0,0.0,0.0,,0.0,,1248.0,3.0,0.0,1248.0,1.0,1.0,2.0,0.0,2231.9107620728914,86.46260633562581,2025-04-09,,,,
Tampa Bay Rays,pwtodho1m1v4p5jo,20,1.0,2.0,0.0,0.333,2.0,0.0,0.0,,0.0,,1203.999,3.0,0.0,1203.999,1.0,1.0,2.0,0.0,2102.233451088912,81.43900123420276,2025-04-09,,,,
Los Angeles Angels,g3nhee5cm1v4p5kc,19,1.0,2.0,0.0,0.333,2.0,0.0,0.0,,0.0,,1194.0,3.0,0.0,1194.0,1.0,1.0,2.0,0.0,2073.2846075794823,80.3175440044779,2025-04-09,,,,
Cleveland Guardians,zy1884f2m1v4p5kf,26,0.0,3.0,0.0,0.0,3.0,0.0,0.0,,0.0,,1162.5,3.0,0.0,1162.5,1.0,0.6666666666666666,2.333333333333333,0.0,1888.899739046268,73.17460774862737,2025-04-09,,,,
Minnesota Twins,coh694qjm1v4p5l2,22,1.0,2.0,0.0,0.333,2.0,0.0,0.0,,0.0,,1093.5,3.0,0.0,1093.5,1.0,1.0,2.0,0.0,1793.0074691475145,69.45981066812709,2025-04-09,,,,
Miami Marlins,nmu8k3gwm1v4p5l9,23,1.0,2.0,0.0,0.333,2.0,0.0,0.0,,0.0,,1093.5,3.0,0.0,1093.5,1.0,1.0,2.0,0.0,1793.0074691475145,69.45981066812709,2025-04-09,,,,
Boston Red Sox,jduxxziam1v4p5ka,25,1.0,2.0,0.0,0.333,2.0,0.0,0.0,,0.0,,1083.501,3.0,0.0,1083.501,1.0,1.0,2.0,0.0,1766.185345349854,68.42074101963959,2025-04-09,,,,
Baltimore Orioles,60yl9oudm1v4p5jl,24,1.0,2.0,0.0,0.333,2.0,0.0,0.0,,0.0,,1040.499,3.0,0.0,1040.499,1.0,1.0,2.0,0.0,1653.026815535959,64.03706153608799,2025-04-09,,,,
Arizona Diamondbacks,clca1u5cm1v4p5jj,21,1.0,2.0,0.0,0.333,2.0,0.0,0.0,,0.0,,1005.999,3.0,0.0,1005.999,1.0,1.0,2.0,0.0,1564.8143959669037,60.61977629479607,2025-04-09,,,,
Toronto Blue Jays,ojs3x49om1v4p5ju,27,0.0,3.0,0.0,0.0,3.0,0.0,0.0,,0.0,,1044.999,3.0,0.0,1044.999,1.0,0.3333333333333333,2.6666666666666665,0.0,1506.1586703576909,58.34749596940812,2025-04-09,,,,
Colorado Rockies,u0uu1r4km1v4p5kj,28,0.0,3.0,0.0,0.0,3.0,0.0,0.0,,0.0,,915.0,3.0,0.0,915.0,1.0,0.0,3.0,0.0,1151.2558652719804,44.59881835873357,2025-04-09,,,,
Texas Rangers,5gstajehm1v4p5ku,29,0.0,3.0,0.0,0.0,3.0,0.0,0.0,,0.0,,863.001,3.0,0.0,863.001,1.0,0.0,3.0,0.0,1048.8115467654386,40.63019966085783,2025-04-09,,,,
Cincinnati Reds,snk0mmh6m1v4p5k4,30,0.0,3.0,0.0,0.0,3.0,0.0,0.0,,0.0,,602.001,3.0,0.0,602.001,1.0,0.0,3.0,0.0,602.001,23.32108270686907,2025-04-09,,,,
Washington Nationals,ehzxdg4jm1v4p5l8,3,5.0,1.0,0.0,0.833,1.0,0.0,0.0,,0.0,,2748.999,6.0,0.0,2748.999,2.0,0.0,0.0,0.0,3699.259229325,185.34997267901213,2025-04-14,1.0,0.0,–,
Pittsburgh Pirates,sg2jbz0hm1v4p5jg,1,6.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,,2603.499,6.0,0.0,2603.499,2.0,0.0,0.0,0.0,3556.828479905489,178.2135343066263,2025-04-14,2.0,0.0,–,
Detroit Tigers,kt446rcmm1v4p5kl,4,5.0,1.0,0.0,0.833,1.0,0.0,0.0,,0.0,,2478.501,6.0,0.0,2478.501,2.0,0.0,0.0,0.0,3079.2823902663204,154.28626963538562,2025-04-14,8.0,5.0,▲,trending-up
Philadelphia Phillies,jd30wae7m1v4p5kx,5,5.0,1.0,0.0,0.833,1.0,0.0,0.0,,0.0,,2440.5,6.0,0.0,2440.5,2.0,0.0,0.0,0.0,2996.660763497149,150.1465445404358,2025-04-14,7.0,3.0,▲,trending-up
Milwaukee Brewers,6de7t3h9m1v4p5kq,6,5.0,1.0,0.0,0.833,1.0,0.0,0.0,,0.0,,2370.999,6.0,0.0,2370.999,2.0,0.0,0.0,0.0,2848.40462573308,142.71822730702033,2025-04-14,12.0,7.0,▲,trending-up
New York Mets,monh30qcm1v4p5kv,8,4.0,2.0,0.0,0.667,2.0,0.0,0.0,,0.0,,2404.998,6.0,0.0,2404.998,2.0,0.0,0.0,0.0,2749.343534188128,137.7548090999756,2025-04-14,3.0,-3.0,▼,trending-down
Kansas City Royals,4x4mvc6dm1v4p5l6,2,6.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,,2135.499,6.0,0.0,2135.499,2.0,0.0,0.0,0.0,2513.3835180996275,125.93212249595432,2025-04-14,5.0,-2.0,▼,trending-down
Saint Louis Cardinals,b4x9xipcm1v4p5jr,9,4.0,2.0,0.0,0.667,2.0,0.0,0.0,,0.0,,2238.501,6.0,0.0,2238.501,2.0,0.0,0.0,0.0,2425.045028964375,121.5059561927315,2025-04-14,4.0,-4.0,▼,trending-down
Los Angeles Dodgers,tagycdjcm1v4p5k0,7,5.0,1.0,0.0,0.833,1.0,0.0,0.0,,0.0,,2101.998,6.0,0.0,2101.998,2.0,0.0,0.0,0.0,2309.351143224321,115.70915817677827,2025-04-14,10.0,1.0,▲,trending-up
Chicago White Sox,gsio81ctm1v4p5l1,10,4.0,2.0,0.0,0.667,2.0,0.0,0.0,,0.0,,2174.001,6.0,0.0,2174.001,2.0,0.0,0.0,0.0,2304.768941056535,115.4795686849481,2025-04-14,15.0,5.0,▲,trending-up
New York Yankees,dmg9ghi5m1v4p5ks,19,2.0,4.0,0.0,0.333,4.0,0.0,0.0,,0.0,,2283.498,6.0,0.0,2283.498,2.0,0.0,0.0,0.0,2196.2950630099813,110.04452640055436,2025-04-14,9.0,-2.0,▼,trending-down
San Diego Padres,wack5o0am1v4p5l4,11,4.0,2.0,0.0,0.667,2.0,0.0,0.0,,0.0,,1995.0,6.0,0.0,1995.0,2.0,0.0,0.0,0.0,1986.644271456912,99.54005345676846,2025-04-14,13.0,1.0,▲,trending-up
Chicago Cubs,lilsyvqwm1v4p5jx,20,2.0,4.0,0.0,0.333,4.0,0.0,0.0,,0.0,,2136.0,6.0,0.0,2136.0,2.0,0.0,0.0,0.0,1955.3696099809704,97.97304847259252,2025-04-14,16.0,3.0,▲,trending-up
Houston Astros,7gg40es7m1v4p5kz,14,3.0,3.0,0.0,0.5,3.0,0.0,0.0,,0.0,,2014.5,6.0,0.0,2014.5,2.0,0.0,0.0,0.0,1893.684082091792,94.8823186263806,2025-04-14,11.0,-3.0,▼,trending-down
Miami Marlins,nmu8k3gwm1v4p5l9,12,4.0,2.0,0.0,0.667,2.0,0.0,0.0,,0.0,,1938.501,6.0,0.0,1938.501,2.0,0.0,0.0,0.0,1891.015419342435,94.74860629723058,2025-04-14,23.0,8.0,▲,trending-up
Tampa Bay Rays,pwtodho1m1v4p5jo,13,4.0,2.0,0.0,0.667,2.0,0.0,0.0,,0.0,,1903.5,6.0,0.0,1903.5,2.0,0.0,0.0,0.0,1832.924688559548,91.83799238886802,2025-04-14,20.0,4.0,▲,trending-up
Athletics,z3ky5hvtm1v4p5ki,24,1.0,5.0,0.0,0.167,5.0,0.0,0.0,,0.0,,2099.001,6.0,0.0,2099.001,2.0,0.0,0.0,0.0,1762.0981296312902,88.28925466910123,2025-04-14,17.0,0.0,–,
San Francisco Giants,znstv9a5m1v4p5kn,15,3.0,3.0,0.0,0.5,3.0,0.0,0.0,,0.0,,1905.999,6.0,0.0,1905.999,2.0,0.0,0.0,0.0,1722.0126116038618,86.28078507813298,2025-04-14,6.0,-12.0,▼,trending-down
Seattle Mariners,32fwt0gmm1v4p5ko,16,3.0,3.0,0.0,0.5,3.0,0.0,0.0,,0.0,,1845.501,6.0,0.0,1845.501,2.0,0.0,0.0,0.0,1629.7367977623276,81.65734062231343,2025-04-14,14.0,-5.0,▼,trending-down
Boston Red Sox,jduxxziam1v4p5ka,17,3.0,3.0,0.0,0.5,3.0,0.0,0.0,,0.0,,1823.502,6.0,0.0,1823.502,2.0,0.0,0.0,0.0,1596.7938463254202,80.00674660597818,2025-04-14,25.0,5.0,▲,trending-up
Baltimore Orioles,60yl9oudm1v4p5jl,18,3.0,3.0,0.0,0.5,3.0,0.0,0.0,,0.0,,1803.999,6.0,0.0,1803.999,2.0,0.0,0.0,0.0,1567.8613063005278,78.557092723753,2025-04-14,24.0,3.0,▲,trending-up
Toronto Blue Jays,ojs3x49om1v4p5ju,21,2.0,4.0,0.0,0.333,4.0,0.0,0.0,,0.0,,1863.0,6.0,0.0,1863.0,2.0,0.0,0.0,0.0,1545.5415657726248,77.43877063800821,2025-04-14,27.0,5.0,▲,trending-up
Los Angeles Angels,g3nhee5cm1v4p5kc,25,1.0,5.0,0.0,0.167,5.0,0.0,0.0,,0.0,,1934.499,6.0,0.0,1934.499,2.0,0.0,0.0,0.0,1531.0612745109456,76.71324116755093,2025-04-14,19.0,-4.0,▼,trending-down
Atlanta Braves,wizqs8gnm1v4p5ke,26,1.0,5.0,0.0,0.167,5.0,0.0,0.0,,0.0,,1929.0,6.0,0.0,1929.0,2.0,0.0,0.0,0.0,1523.6111542074648,76.33995573144011,2025-04-14,18.0,-6.0,▼,trending-down
Minnesota Twins,coh694qjm1v4p5l2,22,2.0,4.0,0.0,0.333,4.0,0.0,0.0,,0.0,,1743.501,6.0,0.0,1743.501,2.0,0.0,0.0,0.0,1380.8968378801746,69.1893093473007,2025-04-14,22.0,-3.0,▼,trending-down
Colorado Rockies,u0uu1r4km1v4p5kj,23,2.0,4.0,0.0,0.333,4.0,0.0,0.0,,0.0,,1711.5,6.0,0.0,1711.5,2.0,0.0,0.0,0.0,1338.3304872348378,67.05653858427472,2025-04-14,28.0,2.0,▲,trending-up
Cleveland Guardians,zy1884f2m1v4p5kf,28,0.0,6.0,0.0,0.0,6.0,0.0,0.0,,0.0,,1872.999,6.0,0.0,1872.999,2.0,0.0,0.0,0.0,1337.0983566474513,66.99480315116458,2025-04-14,26.0,-1.0,▼,trending-down
Arizona Diamondbacks,clca1u5cm1v4p5jj,27,1.0,5.0,0.0,0.167,5.0,0.0,0.0,,0.0,,1736.499,6.0,0.0,1736.499,2.0,0.0,0.0,0.0,1273.9396773675546,63.83026161642401,2025-04-14,21.0,-7.0,▼,trending-down
Texas Rangers,5gstajehm1v4p5ku,29,0.0,6.0,0.0,0.0,6.0,0.0,0.0,,0.0,,1468.002,6.0,0.0,1468.002,2.0,0.0,0.0,0.0,887.7260139712739,44.47917332520853,2025-04-14,29.0,0.0,–,
Cincinnati Reds,snk0mmh6m1v4p5k4,30,0.0,6.0,0.0,0.0,6.0,0.0,0.0,,0.0,,1079.502,6.0,0.0,1079.502,2.0,0.0,0.0,0.0,539.751,27.04401797808698,2025-04-14,30.0,0.0,–,
Washington Nationals,ehzxdg4jm1v4p5l8,1,8.0,1.0,0.0,0.889,0.0,0.0,0.0,,0.0,,3667.5,9.0,0.0,3667.5,3.0,0.0,0.0,0.0,3355.212375,177.6818708714902,2025-04-21,3.0,2.0,▲,trending-up
Pittsburgh Pirates,sg2jbz0hm1v4p5jg,3,7.0,2.0,0.0,0.778,1.0,0.0,0.0,,0.0,,3389.499,9.0,0.0,3389.499,3.0,0.0,0.0,0.0,2782.1742963078227,147.3355122739572,2025-04-21,1.0,-1.0,▼,trending-down
Philadelphia Phillies,jd30wae7m1v4p5kx,2,8.0,1.0,0.0,0.889,0.0,0.0,0.0,,0.0,,3305.001,9.0,0.0,3305.001,3.0,0.0,0.0,0.0,2759.702465678519,146.14547228189204,2025-04-21,5.0,2.0,▲,trending-up
Saint Louis Cardinals,b4x9xipcm1v4p5jr,4,7.0,2.0,0.0,0.778,1.0,0.0,0.0,,0.0,,3317.502,9.0,0.0,3317.502,3.0,0.0,0.0,0.0,2672.491103911188,141.52702307863711,2025-04-21,9.0,5.0,▲,trending-up
Detroit Tigers,kt446rcmm1v4p5kl,9,5.0,4.0,0.0,0.556,3.0,0.0,0.0,,0.0,,3380.001,9.0,0.0,3380.001,3.0,0.0,0.0,0.0,2546.411714764061,134.85024103380573,2025-04-21,4.0,-1.0,▼,trending-down
Chicago White Sox,gsio81ctm1v4p5l1,5,7.0,2.0,0.0,0.778,1.0,0.0,0.0,,0.0,,3191.502,9.0,0.0,3191.502,3.0,0.0,0.0,0.0,2485.821218958464,131.64155214961258,2025-04-21,10.0,4.0,▲,trending-up
New York Mets,monh30qcm1v4p5kv,10,5.0,4.0,0.0,0.556,3.0,0.0,0.0,,0.0,,3284.997,9.0,0.0,3284.997,3.0,0.0,0.0,0.0,2414.02245449064,127.8393073522458,2025-04-21,8.0,1.0,▲,trending-up
Milwaukee Brewers,6de7t3h9m1v4p5kq,7,6.0,3.0,0.0,0.667,2.0,0.0,0.0,,0.0,,3198.999,9.0,0.0,3198.999,3.0,0.0,0.0,0.0,2396.978171575764,126.93669382514288,2025-04-21,6.0,-2.0,▼,trending-down
New York Yankees,dmg9ghi5m1v4p5ks,11,5.0,4.0,0.0,0.556,3.0,0.0,0.0,,0.0,,3186.498,9.0,0.0,3186.498,3.0,0.0,0.0,0.0,2280.47699817568,120.76714503512008,2025-04-21,19.0,10.0,▲,trending-up
Kansas City Royals,4x4mvc6dm1v4p5l6,6,7.0,2.0,0.0,0.778,1.0,0.0,0.0,,0.0,,2953.5,9.0,0.0,2953.5,3.0,0.0,0.0,0.0,2151.5677797706885,113.94050381579028,2025-04-21,2.0,-8.0,▼,trending-down
Athletics,z3ky5hvtm1v4p5ki,16,4.0,5.0,0.0,0.444,4.0,0.0,0.0,,0.0,,3068.001,9.0,0.0,3068.001,3.0,0.0,0.0,0.0,2031.7220889589912,107.59383952771864,2025-04-21,24.0,13.0,▲,trending-up
Chicago Cubs,lilsyvqwm1v4p5jx,17,4.0,5.0,0.0,0.444,4.0,0.0,0.0,,0.0,,2983.5,9.0,0.0,2983.5,3.0,0.0,0.0,0.0,1928.788101198476,102.14276773928933,2025-04-21,20.0,8.0,▲,trending-up
Atlanta Braves,wizqs8gnm1v4p5ke,18,4.0,5.0,0.0,0.444,4.0,0.0,0.0,,0.0,,2981.001,9.0,0.0,2981.001,3.0,0.0,0.0,0.0,1925.7844812365984,101.98370513622136,2025-04-21,26.0,13.0,▲,trending-up
Los Angeles Dodgers,tagycdjcm1v4p5k0,12,5.0,4.0,0.0,0.556,3.0,0.0,0.0,,0.0,,2877.498,9.0,0.0,2877.498,3.0,0.0,0.0,0.0,1886.070256717108,99.8805602606802,2025-04-21,7.0,-7.0,▼,trending-down
Seattle Mariners,32fwt0gmm1v4p5ko,8,6.0,3.0,0.0,0.667,2.0,0.0,0.0,,0.0,,2718.0,9.0,0.0,2718.0,3.0,0.0,0.0,0.0,1770.7468940076208,93.77338475247916,2025-04-21,16.0,1.0,▲,trending-up
Tampa Bay Rays,pwtodho1m1v4p5jo,13,5.0,4.0,0.0,0.556,3.0,0.0,0.0,,0.0,,2747.001,9.0,0.0,2747.001,3.0,0.0,0.0,0.0,1730.680445048447,91.65158713892478,2025-04-21,13.0,-3.0,▼,trending-down
Miami Marlins,nmu8k3gwm1v4p5l9,14,5.0,4.0,0.0,0.556,3.0,0.0,0.0,,0.0,,2741.001,9.0,0.0,2741.001,3.0,0.0,0.0,0.0,1723.6955139534882,91.28168637374276,2025-04-21,12.0,-5.0,▼,trending-down
